Timestamp,System ON,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology
13/09/2024 22:45,False,36.86729293,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.86,True,False,Residential,"10.525053,7.418107",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
13/09/2024 23:00,False,36.10391373,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.861,True,False,Residential,"10.525053,7.418108",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
13/09/2024 23:15,False,35.36063528,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.862,True,False,Residential,"10.525053,7.418109",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
13/09/2024 23:30,False,35.89786152,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.863,True,False,Residential,"10.525053,7.418110",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
13/09/2024 23:45,False,36.10957934,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.864,True,False,Residential,"10.525053,7.418111",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 00:00,False,35.6417946,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.865,True,False,Residential,"10.525053,7.418112",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 00:15,False,35.95263862,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.866,True,False,Residential,"10.525053,7.418113",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 00:30,False,35.91082832,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.867,True,False,Residential,"10.525053,7.418114",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 00:45,False,35.61962948,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.868,True,False,Residential,"10.525053,7.418115",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 01:00,False,36.46483779,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.869,True,False,Residential,"10.525053,7.418116",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 01:15,False,35.68662644,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.87,True,False,Residential,"10.525053,7.418117",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 01:30,False,35.04515575,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.871,True,False,Residential,"10.525053,7.418118",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 01:45,False,34.6076787,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.872,True,False,Residential,"10.525053,7.418119",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 02:00,False,35.13157564,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.873,True,False,Residential,"10.525053,7.418120",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 02:15,False,35.01286787,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.874,True,False,Residential,"10.525053,7.418121",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 02:30,False,35.35277343,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.875,True,False,Residential,"10.525053,7.418122",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 02:45,False,35.47493756,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.876,True,False,Residential,"10.525053,7.418123",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 03:00,False,35.92468766,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.877,True,False,Residential,"10.525053,7.418124",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 03:15,False,36.2943586,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.878,True,False,Residential,"10.525053,7.418125",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 03:30,False,35.68285441,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.879,True,False,Residential,"10.525053,7.418126",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 03:45,False,34.71648523,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.88,True,False,Residential,"10.525053,7.418127",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 04:00,False,35.61569859,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.881,True,False,Residential,"10.525053,7.418128",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 04:15,False,35.93234892,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.882,True,False,Residential,"10.525053,7.418129",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 04:30,False,35.77501962,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.883,True,False,Residential,"10.525053,7.418130",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 04:45,False,35.34905307,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.884,True,False,Residential,"10.525053,7.418131",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 05:00,False,35.78574465,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.885,True,False,Residential,"10.525053,7.418132",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 05:15,False,36.71665145,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.886,True,False,Residential,"10.525053,7.418133",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 05:30,False,35.94368405,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.887,True,False,Residential,"10.525053,7.418134",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 05:45,False,34.96719891,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.888,True,False,Residential,"10.525053,7.418135",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 06:00,False,35.20360225,0.0,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.889,True,False,Residential,"10.525053,7.418136",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 06:15,False,36.01288257,19.62093877,0.0,0.233871583,90.0,0.0,False,220.0,0.0,0.9,0.89,True,False,Residential,"10.525053,7.418137",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 06:30,False,35.02036453,39.15785767,0.0,0.238776818,90.0,0.0,False,220.0,0.0,0.9,0.891,True,False,Residential,"10.525053,7.418138",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 06:45,False,34.54895127,58.5270966,0.0,0.248566282,90.0,0.0,False,220.0,0.0,0.9,0.892,True,False,Residential,"10.525053,7.418139",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 07:00,False,34.92664109,77.64571353,0.0,0.263198056,90.0,0.0,False,220.0,0.0,0.9,0.893,True,False,Residential,"10.525053,7.418140",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 07:15,False,35.40629342,96.43183959,0.0,0.282609485,90.0,0.0,False,220.0,0.0,0.9,0.894,False,False,Residential,"10.525053,7.418141",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 07:45,False,34.70966703,132.6866071,0.0,0.259899735,90.0,0.0,False,220.0,0.0,0.9,0.896,True,False,Residential,"10.525053,7.418143",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 08:00,False,35.70353029,150.0,0.0,0.293071387,90.0,0.0,False,220.0,0.0,0.9,0.897,False,False,Residential,"10.525053,7.418144",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 08:45,False,35.45569524,197.8037445,0.0,0.228218934,90.0,0.0,False,220.0,0.0,0.9,0.9,True,False,Residential,"10.525053,7.418147",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 09:00,False,36.37141558,212.1320344,0.0,0.27766987,90.0,0.0,False,220.0,0.0,0.9,0.901,False,False,Residential,"10.525053,7.418148",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 09:30,False,36.11686034,238.0060021,0.0,0.260514475,90.0,0.0,False,220.0,0.0,0.9,0.903,False,False,Residential,"10.525053,7.418150",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 13:30,False,36.62833046,277.1638598,0.0,0.273476731,90.0,0.0,False,220.0,0.0,0.9,0.919,False,False,Residential,"10.525053,7.418166",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 14:00,False,36.83077311,259.8076211,0.0,0.264477155,90.0,0.0,False,220.0,0.0,0.9,0.921,False,False,Residential,"10.525053,7.418168",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 16:15,False,36.33490453,132.6866071,0.0,0.292340514,90.0,0.0,False,220.0,0.0,0.9,0.93,False,False,Residential,"10.525053,7.418177",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 16:45,False,36.40962758,96.43183959,0.0,0.284653492,90.0,0.0,False,220.0,0.0,0.9,0.932,False,False,Residential,"10.525053,7.418179",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 17:15,False,36.28352387,58.5270966,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,0.934,True,False,Residential,"10.525053,7.418181",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 17:30,False,36.18914282,39.15785767,0.0,0.214631774,90.0,0.0,False,220.0,0.0,0.9,0.935,True,False,Residential,"10.525053,7.418182",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 17:45,False,35.20044539,19.62093877,0.0,0.224421239,90.0,0.0,False,220.0,0.0,0.9,0.936,True,False,Residential,"10.525053,7.418183",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 18:00,False,35.60027396,3.67e-14,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.937,True,False,Residential,"10.525053,7.418184",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 18:15,False,34.90149487,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.938,True,False,Residential,"10.525053,7.418185",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 18:30,False,34.3016456,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.939,True,False,Residential,"10.525053,7.418186",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 18:45,False,33.85711925,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.94,True,False,Residential,"10.525053,7.418187",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 19:00,False,34.57897139,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.941,True,False,Residential,"10.525053,7.418188",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 19:15,False,33.8732893,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.942,True,False,Residential,"10.525053,7.418189",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 19:30,False,34.72296119,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.943,True,False,Residential,"10.525053,7.418190",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 19:45,False,33.82311798,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.944,True,False,Residential,"10.525053,7.418191",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 20:00,False,33.76133861,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.945,True,False,Residential,"10.525053,7.418192",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 20:15,False,33.51771713,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.946,True,False,Residential,"10.525053,7.418193",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 20:30,False,33.37974094,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.947,True,False,Residential,"10.525053,7.418194",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 20:45,False,32.78165283,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.948,True,False,Residential,"10.525053,7.418195",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 21:00,False,32.95125244,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.949,True,False,Residential,"10.525053,7.418196",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 21:15,False,32.54226019,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.95,True,False,Residential,"10.525053,7.418197",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 21:30,False,32.62764156,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.951,True,False,Residential,"10.525053,7.418198",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 21:45,False,32.3101271,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.952,True,False,Residential,"10.525053,7.418199",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 22:00,False,32.62219715,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.953,True,False,Residential,"10.525053,7.418200",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 22:15,False,33.35014566,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.954,True,False,Residential,"10.525053,7.418201",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 22:30,False,33.47409914,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.955,True,False,Residential,"10.525053,7.418202",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 22:45,False,33.06029366,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.956,True,False,Residential,"10.525053,7.418203",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 23:00,False,33.51594227,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.957,True,False,Residential,"10.525053,7.418204",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 23:15,False,32.63962066,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.958,True,False,Residential,"10.525053,7.418205",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 23:30,False,32.30584859,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.959,True,False,Residential,"10.525053,7.418206",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
14/09/2024 23:45,False,31.34031571,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.96,True,False,Residential,"10.525053,7.418207",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 00:00,False,30.47139629,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.961,True,False,Residential,"10.525053,7.418208",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 00:15,False,31.09262199,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.962,True,False,Residential,"10.525053,7.418209",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 00:30,False,30.48534598,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.963,True,False,Residential,"10.525053,7.418210",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 00:45,False,29.65409173,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.964,True,False,Residential,"10.525053,7.418211",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 01:00,False,30.25380583,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.965,True,False,Residential,"10.525053,7.418212",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 01:15,False,30.12950893,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.966,True,False,Residential,"10.525053,7.418213",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 01:30,False,29.60208074,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.967,True,False,Residential,"10.525053,7.418214",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 01:45,False,30.22458489,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.968,True,False,Residential,"10.525053,7.418215",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 02:00,False,30.90614022,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.969,True,False,Residential,"10.525053,7.418216",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 02:15,False,30.26495237,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.97,True,False,Residential,"10.525053,7.418217",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 02:30,False,30.64149356,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.971,True,False,Residential,"10.525053,7.418218",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 02:45,False,30.72868087,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.972,True,False,Residential,"10.525053,7.418219",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 03:00,False,30.44838673,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.973,True,False,Residential,"10.525053,7.418220",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 03:15,False,30.02212775,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.974,True,False,Residential,"10.525053,7.418221",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 03:30,False,29.44804651,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.975,True,False,Residential,"10.525053,7.418222",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 03:45,False,29.19217246,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.976,True,False,Residential,"10.525053,7.418223",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 04:00,False,30.13105242,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.977,True,False,Residential,"10.525053,7.418224",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 04:15,False,30.01019588,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.978,True,False,Residential,"10.525053,7.418225",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 04:30,False,30.87019492,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.979,True,False,Residential,"10.525053,7.418226",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 04:45,False,29.96567041,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.98,True,False,Residential,"10.525053,7.418227",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 05:00,False,29.56676901,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.981,True,False,Residential,"10.525053,7.418228",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 05:15,False,28.9020351,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.982,True,False,Residential,"10.525053,7.418229",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 05:30,False,28.26553368,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.983,True,False,Residential,"10.525053,7.418230",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 05:45,False,28.96623189,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.984,True,False,Residential,"10.525053,7.418231",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 06:00,False,28.0420648,0.0,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.985,True,False,Residential,"10.525053,7.418232",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 06:15,False,28.10543411,19.62093877,0.0,0.229326473,90.0,0.0,False,220.0,0.0,0.9,0.986,True,False,Residential,"10.525053,7.418233",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 06:30,False,27.97534221,39.15785767,0.0,0.234231708,90.0,0.0,False,220.0,0.0,0.9,0.987,True,False,Residential,"10.525053,7.418234",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 06:45,False,27.70037324,58.5270966,0.0,0.244021172,90.0,0.0,False,220.0,0.0,0.9,0.988,True,False,Residential,"10.525053,7.418235",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 07:00,False,27.53193663,77.64571353,0.0,0.258652947,90.0,0.0,False,220.0,0.0,0.9,0.989,True,False,Residential,"10.525053,7.418236",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 07:15,False,26.60475917,96.43183959,0.0,0.278064375,90.0,0.0,False,220.0,0.0,0.9,0.99,False,False,Residential,"10.525053,7.418237",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 07:45,False,27.80974938,132.6866071,0.0,0.2092223,90.0,0.0,False,220.0,0.0,0.9,0.992,True,False,Residential,"10.525053,7.418239",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 08:00,False,27.51276529,150.0,0.0,0.242393952,90.0,0.0,False,220.0,0.0,0.9,0.993,True,False,Residential,"10.525053,7.418240",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 08:15,False,28.29419886,166.6710699,0.0,0.279893952,90.0,0.0,False,220.0,0.0,0.9,0.994,False,False,Residential,"10.525053,7.418241",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 08:45,False,26.87303003,197.8037445,0.0,0.299172751,90.0,0.0,False,220.0,0.0,0.9,0.996,False,False,Residential,"10.525053,7.418243",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 09:15,False,27.90351889,225.5519422,0.0,0.274082024,90.0,0.0,False,220.0,0.0,0.9,0.998,False,False,Residential,"10.525053,7.418245",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 10:00,False,27.31689651,259.8076211,0.0,0.282668782,90.0,0.0,False,220.0,0.0,0.9,1.001,False,False,Residential,"10.525053,7.418248",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 10:30,False,26.81290803,277.1638598,0.0,0.279510075,90.0,0.0,False,220.0,0.0,0.9,1.003,False,False,Residential,"10.525053,7.418250",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 11:30,False,27.38256172,297.4334584,0.0,0.28602082,90.0,0.0,False,220.0,0.0,0.9,1.007,False,False,Residential,"10.525053,7.418254",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 12:15,False,25.75096609,299.357677,0.0,0.286819293,90.0,0.0,False,220.0,0.0,0.9,1.01,False,False,Residential,"10.525053,7.418257",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 13:00,False,27.22126842,289.7777479,0.0,0.268892708,90.0,0.0,False,220.0,0.0,0.9,1.013,False,False,Residential,"10.525053,7.418260",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 14:00,False,26.98626299,259.8076211,0.0,0.258463572,90.0,0.0,False,220.0,0.0,0.9,1.017,False,False,Residential,"10.525053,7.418264",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 14:30,False,26.20156402,238.0060021,0.0,0.275280487,90.0,0.0,False,220.0,0.0,0.9,1.019,False,False,Residential,"10.525053,7.418266",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 15:00,False,25.76997445,212.1320344,0.0,0.294648496,90.0,0.0,False,220.0,0.0,0.9,1.021,False,False,Residential,"10.525053,7.418268",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 16:00,False,25.07068662,150.0,0.0,0.216854325,90.0,0.0,False,220.0,0.0,0.9,1.025,True,False,Residential,"10.525053,7.418272",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 16:15,False,24.36605435,132.6866071,0.0,0.254354325,90.0,0.0,False,220.0,0.0,0.9,1.026,True,False,Residential,"10.525053,7.418273",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 16:30,False,23.48913599,114.8050297,0.0,0.287525977,90.0,0.0,False,220.0,0.0,0.9,1.027,False,False,Residential,"10.525053,7.418274",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 17:00,False,23.78942393,77.64571353,0.0,0.26333159,90.0,0.0,False,220.0,0.0,0.9,1.029,True,False,Residential,"10.525053,7.418276",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 17:15,False,23.87274134,58.5270966,0.0,0.282743018,90.0,0.0,False,220.0,0.0,0.9,1.03,True,False,Residential,"10.525053,7.418277",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 17:30,False,23.19458655,39.15785767,0.0,0.297374792,90.0,0.0,False,220.0,0.0,0.9,1.031,False,False,Residential,"10.525053,7.418278",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
15/09/2024 18:00,False,22.44620638,3.67e-14,0.0,0.2,90.0,0.0,False,220.0,0.0,0.9,1.033,True,False,Residential,"10.525053,7.418280",MonoCrystalline,1s2p,10%,1000.0,1.0,Lithium - Ion
